,Detected Changepoints,Actual Changepoints,Predicted Drift Types,Actual Drift Types,F1-Score,Precision,Recall,Average Lag,y_pred_sorted,y_true_sorted,n_traces
log_2805_1708943277.xes,"[(1435, 1435)]","[(1410, 1410)]",['sudden'],['sudden'],1.0,1.0,1.0,50.0,['sudden'],['sudden'],3225
log_2806_1708943279.xes,"[(1061, 1061), (2328, 2328), (4196, 4196)]","[(1035, 1035), (2283, 2283), (4169, 4169)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,65.33333333333333,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",5993
log_2807_1708943284.xes,"[(1261, 1261)]","[(1211, 1211)]",['sudden'],['sudden'],1.0,1.0,1.0,100.0,['sudden'],['sudden'],2215
log_2808_1708943286.xes,[],[],[],[],,,,,[],[],1982
log_2809_1708943287.xes,[],[],[],[],,,,,[],[],7288
log_280_1708942788.xes,"[(1045, 1045)]","[(1017, 1017)]",['sudden'],['sudden'],1.0,1.0,1.0,56.0,['sudden'],['sudden'],2256
log_2810_1708943291.xes,"[(1886, 1886), (3728, 3728)]","[(1858, 1858), (3727, 3727)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,29.0,"['sudden', 'sudden']","['sudden', 'sudden']",5431
log_2811_1708943296.xes,[],"[(1280, 1280), (3097, 3397), (5395, 5829)]",[],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'gradual']",7117
log_2812_1708943304.xes,"[(1605, 1605)]","[(1517, 1909)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3273
log_2813_1708943149.xes,"[(1804, 1804)]","[(1805, 1805)]",['sudden'],['sudden'],1.0,1.0,1.0,2.0,['sudden'],['sudden'],2952
log_2814_1708943152.xes,[],[],[],[],,,,,[],[],2962
log_2815_1708943156.xes,"[(1811, 1811), (4021, 4021)]","[(1526, 1932), (3881, 4395)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5719
log_2816_1708943164.xes,"[(1907, 1907)]","[(1760, 2257), (3376, 3376)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",4479
log_2817_1708943166.xes,[],"[(1483, 1483), (3474, 4035), (5609, 6096)]",[],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'gradual']",7309
log_2818_1708943171.xes,"[(1288, 1288)]","[(1099, 1099)]",['sudden'],['sudden'],1.0,1.0,1.0,378.0,['sudden'],['sudden'],2667
log_2819_1708943174.xes,"[(1941, 1941), (4203, 4203)]","[(1894, 2295), (4184, 4184)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,38.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5982
log_281_1708942790.xes,"[(1673, 1673)]","[(1378, 1378)]",['sudden'],['sudden'],1.0,1.0,1.0,590.0,['sudden'],['sudden'],3242
log_2820_1708943177.xes,"[(2234, 2234)]","[(1739, 2320), (4035, 4035), (5963, 5963)]",['sudden'],"['gradual', 'sudden', 'sudden']",,,,,"[nan, nan, nan, 'sudden']","['gradual', 'sudden', 'sudden', nan]",7558
log_2821_1708943192.xes,[],"[(1083, 1457), (2623, 2623)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4211
log_2822_1708943198.xes,"[(1621, 1621)]","[(1615, 1615)]",['sudden'],['sudden'],1.0,1.0,1.0,12.0,['sudden'],['sudden'],3290
log_2823_1708943201.xes,[],[],[],[],,,,,[],[],3705
log_2824_1708943204.xes,[],[],[],[],,,,,[],[],3834
log_2825_1708943206.xes,"[(1213, 1213)]","[(1120, 1120)]",['sudden'],['sudden'],1.0,1.0,1.0,186.0,['sudden'],['sudden'],2465
log_2826_1708943208.xes,"[(2131, 2131), (3973, 3973)]","[(1983, 2420), (3956, 3956)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,34.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5222
log_2827_1708943214.xes,"[(2056, 2056), (3680, 3680)]","[(2000, 2000), (3661, 3661), (4667, 4667)]","['sudden', 'sudden']","['sudden', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,75.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'sudden']",6632
log_2828_1708943225.xes,[],[],[],[],,,,,[],[],1738
log_2829_1708943225.xes,"[(1217, 1217)]","[(1161, 1639)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3127
log_282_1708942794.xes,"[(1852, 1852)]","[(1754, 1754)]",['sudden'],['sudden'],1.0,1.0,1.0,196.0,['sudden'],['sudden'],3480
log_2830_1708943228.xes,"[(1209, 1209), (2327, 2327)]","[(1091, 1091), (2272, 2272)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,173.0,"['sudden', 'sudden']","['sudden', 'sudden']",3748
log_2831_1708943230.xes,"[(2622, 2622)]","[(1903, 2392), (3444, 3444)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",4950
log_2832_1708943237.xes,"[(1661, 1661), (3018, 3018)]","[(1679, 1679), (3027, 3384)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,36.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4386
log_2833_1708943239.xes,[],[],[],[],,,,,[],[],3274
log_2834_1708943242.xes,"[(1287, 1287)]","[(1170, 1170)]",['sudden'],['sudden'],1.0,1.0,1.0,234.0,['sudden'],['sudden'],2300
log_2835_1708943244.xes,[],"[(1288, 1737), (3493, 3493)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4633
log_2836_1708943250.xes,"[(1695, 1695), (3607, 3607), (5518, 5518)]","[(1603, 1603), (3508, 3819), (5433, 5433)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.6666666666666666,0.6666666666666666,0.6666666666666666,177.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6838
log_2837_1708943257.xes,[],[],[],[],,,,,[],[],1177
log_2838_1708943258.xes,"[(1326, 1326)]","[(1252, 1807)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3189
log_2839_1708943260.xes,[],[],[],[],,,,,[],[],3816
log_283_1708942796.xes,[],"[(1692, 2225), (3622, 3622), (5578, 5578)]",[],"['gradual', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'sudden']",7350
log_2840_1708943263.xes,"[(1983, 1983)]","[(1686, 2170)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3247
log_2841_1708943265.xes,[],"[(1495, 1495), (2511, 2511)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4165
log_2842_1708943269.xes,"[(2044, 2044)]","[(1574, 1574), (2917, 3481)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,940.0,"['sudden', nan]","['sudden', 'gradual']",4981
log_2843_1708943277.xes,[],[],[],[],,,,,[],[],7156
log_2844_1708943282.xes,[],[],[],[],,,,,[],[],1419
log_2845_1708943282.xes,[],[],[],[],,,,,[],[],4400
log_2846_1708943287.xes,"[(1776, 1776)]","[(1230, 1652), (2680, 2680)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",4501
log_2847_1708943295.xes,"[(3599, 3599), (4693, 4693)]","[(1102, 1659), (3529, 3529), (4652, 4652)]","['sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,111.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",5811
log_2848_1708943298.xes,"[(1890, 1890)]","[(1637, 2187)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4063
log_2849_1708943300.xes,[],[],[],[],,,,,[],[],5970
log_284_1708942800.xes,"[(2050, 2050)]","[(1937, 2438)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3457
log_2850_1708943307.xes,"[(1433, 1433), (3390, 3390), (4858, 4858)]","[(1224, 1224), (3073, 3647), (4685, 4685)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.6666666666666666,0.6666666666666666,0.6666666666666666,382.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6581
log_2851_1708943213.xes,"[(2076, 2076), (3747, 3747)]","[(1473, 1977), (3636, 4037)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5437
log_2852_1708943217.xes,"[(1635, 1635), (3002, 3002)]","[(1341, 1798), (2970, 3489)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5463
log_2853_1708943222.xes,[],"[(1763, 2247), (4220, 4687), (6449, 6905)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",8016
log_2854_1708943235.xes,"[(1138, 1138)]","[(1093, 1093), (2453, 2453)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,90.0,"['sudden', nan]","['sudden', 'sudden']",4387
log_2855_1708943243.xes,[],"[(1966, 2483), (4417, 4417), (5864, 5864)]",[],"['gradual', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'sudden']",7415
log_2856_1708943249.xes,"[(1870, 1870), (3549, 3549)]","[(1748, 1748), (3453, 3453)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,218.0,"['sudden', 'sudden']","['sudden', 'sudden']",5203
log_2857_1708943252.xes,"[(1773, 1773), (3332, 3332), (4321, 4321)]","[(1717, 1717), (3295, 3841)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual']",0.4,0.3333333333333333,0.5,112.0,"['sudden', nan, 'sudden', 'sudden']","['sudden', 'gradual', nan, nan]",5493
log_2858_1708943255.xes,"[(1549, 1549), (3080, 3080)]","[(1038, 1038), (2846, 3248)]","['sudden', 'sudden']","['sudden', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', nan, nan]",4824
log_2859_1708943262.xes,"[(1688, 1688)]","[(1590, 2180)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3904
log_285_1708942803.xes,[],[],[],[],,,,,[],[],1043
log_2860_1708943265.xes,"[(1205, 1205)]","[(1073, 1650), (3025, 3025)]",['sudden'],"['gradual', 'sudden']",,,,,"[nan, nan, 'sudden']","['gradual', 'sudden', nan]",4144
log_2861_1708943278.xes,[],"[(1126, 1126), (2747, 3134), (4923, 4923)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6418
log_2862_1708943282.xes,"[(1129, 1129), (2961, 2961), (4701, 4701)]","[(1115, 1115), (2919, 2919), (4675, 4675)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,54.666666666666664,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",6618
log_2863_1708943288.xes,"[(1337, 1337)]","[(1244, 1244)]",['sudden'],['sudden'],1.0,1.0,1.0,186.0,['sudden'],['sudden'],2271
log_2864_1708943290.xes,"[(1844, 1844)]","[(1633, 2195)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3805
log_2865_1708943293.xes,"[(1021, 1021)]","[(1025, 1025)]",['sudden'],['sudden'],1.0,1.0,1.0,8.0,['sudden'],['sudden'],2162
log_2866_1708943294.xes,"[(1442, 1442), (2626, 2626), (4240, 4240)]","[(1350, 1350), (2554, 2554), (4115, 4115)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,192.66666666666666,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",5824
log_2867_1708943297.xes,[],[],[],[],,,,,[],[],1650
log_2868_1708943298.xes,"[(2019, 2019), (3716, 3716), (5758, 5758)]","[(1965, 2459), (3725, 4181), (5786, 6373)]","['sudden', 'sudden', 'sudden']","['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan, 'sudden', 'sudden', 'sudden']","['gradual', 'gradual', 'gradual', nan, nan, nan]",7381
log_2869_1708943305.xes,[],[],[],[],,,,,[],[],1550
log_286_1708942804.xes,"[(2013, 2013)]","[(1562, 1874), (3466, 3790)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5603
log_2870_1708943306.xes,"[(2145, 2145)]","[(1981, 2391)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4117
log_2871_1708943309.xes,[],"[(1736, 2042), (3510, 3927), (5825, 6233)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",7523
log_2872_1708943318.xes,"[(1740, 1740), (3260, 3260)]","[(1732, 1732), (3121, 3639), (4893, 5225)]","['sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.4,0.5,0.3333333333333333,16.0,"['sudden', nan, nan, 'sudden']","['sudden', 'gradual', 'gradual', nan]",6941
log_2873_1708943322.xes,[],[],[],[],,,,,[],[],5744
log_2874_1708943328.xes,"[(1818, 1818)]","[(1405, 1405), (2496, 2496)]",['sudden'],"['sudden', 'sudden']",,,,,"[nan, nan, 'sudden']","['sudden', 'sudden', nan]",3632
log_2875_1708943333.xes,"[(1790, 1790), (3713, 3713), (5387, 5387)]","[(1765, 1765), (3686, 3686), (5377, 5377)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,41.333333333333336,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",6440
log_2876_1708943337.xes,[],[],[],[],,,,,[],[],1350
log_2877_1708943339.xes,"[(1968, 1968), (3882, 3882)]","[(1840, 2148), (3844, 4276), (5486, 5486)]","['sudden', 'sudden']","['gradual', 'gradual', 'sudden']",,,,,"[nan, nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', 'sudden', nan, nan]",6533
log_2878_1708943347.xes,[],"[(1177, 1177), (2705, 2705), (4455, 4897)]",[],"['sudden', 'sudden', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'sudden', 'gradual']",6850
log_2879_1708943356.xes,[],[],[],[],,,,,[],[],6400
log_287_1708942813.xes,"[(1591, 1591)]","[(1697, 1697), (2778, 2778), (3932, 3932)]",['sudden'],"['sudden', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,212.0,"['sudden', nan, nan]","['sudden', 'sudden', 'sudden']",5931
log_2880_1708943359.xes,"[(1936, 1936), (3205, 3205), (5171, 5171)]","[(1652, 1965), (3183, 3183), (5138, 5138)]","['sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.6666666666666666,0.6666666666666666,0.6666666666666666,55.0,"['sudden', 'sudden', nan, 'sudden']","['sudden', 'sudden', 'gradual', nan]",6316
log_2881_1708943363.xes,[],"[(1118, 1118), (2655, 2655)]",[],"['sudden', 'sudden']",,,,,"[nan, nan]","['sudden', 'sudden']",4495
log_2882_1708943368.xes,[],[],[],[],,,,,[],[],7652
log_2883_1708943378.xes,"[(1830, 1830)]","[(1851, 1851), (2955, 3400), (5260, 5260)]",['sudden'],"['sudden', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,42.0,"['sudden', nan, nan]","['sudden', 'gradual', 'sudden']",6445
log_2884_1708943388.xes,"[(1798, 1798)]","[(1653, 1653), (3250, 3790), (5680, 5680)]",['sudden'],"['sudden', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,290.0,"['sudden', nan, nan]","['sudden', 'gradual', 'sudden']",7089
log_2885_1708943397.xes,"[(2021, 2021)]","[(1933, 1933)]",['sudden'],['sudden'],1.0,1.0,1.0,176.0,['sudden'],['sudden'],3910
log_2886_1708943400.xes,"[(1574, 1574), (3931, 3931)]","[(1293, 1854), (3851, 4411)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5939
log_2887_1708943407.xes,[],"[(1917, 2246)]",[],['gradual'],,,,,[nan],['gradual'],3887
log_2888_1708943415.xes,"[(1360, 1360)]","[(1379, 1379), (3157, 3157)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,38.0,"['sudden', nan]","['sudden', 'sudden']",4546
log_2889_1708943220.xes,"[(2169, 2169)]","[(1811, 2401)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",4115
log_288_1708942837.xes,"[(1612, 1612), (3223, 3223)]","[(1517, 2007), (3187, 3708)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5601
log_2890_1708943227.xes,"[(1863, 1863), (4086, 4086), (6050, 6050)]","[(1895, 2495), (4099, 4099), (6063, 6609)]","['sudden', 'sudden', 'sudden']","['gradual', 'sudden', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,26.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",8086
log_2891_1708943234.xes,"[(1956, 1956), (4076, 4076), (6050, 6050)]","[(1765, 2130), (4011, 4550), (5970, 5970)]","['sudden', 'sudden', 'sudden']","['gradual', 'gradual', 'sudden']",0.3333333333333333,0.3333333333333333,0.3333333333333333,160.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7136
log_2892_1708943238.xes,[],[],[],[],,,,,[],[],3402
log_2893_1708943241.xes,[],"[(1860, 1860), (3129, 3129), (4359, 4359)]",[],"['sudden', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'sudden', 'sudden']",5420
log_2894_1708943245.xes,[],[],[],[],,,,,[],[],5704
log_2895_1708943248.xes,[],"[(1611, 1611), (2956, 3494), (4995, 4995)]",[],"['sudden', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'sudden']",6701
log_2896_1708943255.xes,[],"[(1047, 1545), (2694, 2694), (4334, 4334)]",[],"['gradual', 'sudden', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'sudden', 'sudden']",5847
log_2897_1708943260.xes,"[(2252, 2252)]","[(1750, 2139)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3620
log_2898_1708943267.xes,"[(1637, 1637)]","[(1378, 1929), (3610, 4093)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",5149
log_2899_1708943273.xes,"[(1800, 1800)]","[(1670, 2064)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3193
log_289_1708942843.xes,[],"[(1553, 2036)]",[],['gradual'],,,,,[nan],['gradual'],3800
log_28_1708942851.xes,[],"[(1854, 2300), (3382, 3382)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",5042
log_2900_1708943275.xes,"[(1961, 1961)]","[(1390, 1815)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3248
log_2901_1708943281.xes,[],"[(1533, 1910), (2987, 2987)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4135
log_2902_1708943284.xes,[],[],[],[],,,,,[],[],4076
log_2903_1708943289.xes,"[(399, 399), (1540, 1540)]","[(1406, 1821)]","['sudden', 'sudden']",['gradual'],,,,,"[nan, 'sudden', 'sudden']","['gradual', nan, nan]",3333
log_2904_1708943293.xes,"[(5044, 5044)]","[(1616, 1616), (3277, 3277), (4883, 4883)]",['sudden'],"['sudden', 'sudden', 'sudden']",0.5,1.0,0.3333333333333333,322.0,"['sudden', nan, nan]","['sudden', 'sudden', 'sudden']",6410
log_2905_1708943299.xes,"[(1144, 1144)]","[(1026, 1581)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",2722
log_2906_1708943301.xes,"[(1233, 1233), (3518, 3518)]","[(1051, 1551), (3387, 3734)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",5581
log_2907_1708943314.xes,"[(1356, 1356), (3562, 3562)]","[(1325, 1695), (3618, 3618)]","['sudden', 'sudden']","['gradual', 'sudden']",0.5,0.5,0.5,112.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4953
log_2908_1708943320.xes,"[(1129, 1129), (2952, 2952)]","[(1128, 1128), (2946, 2946)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,7.0,"['sudden', 'sudden']","['sudden', 'sudden']",4089
log_2909_1708943322.xes,[],"[(1402, 1926), (3472, 3913), (5097, 5097)]",[],"['gradual', 'gradual', 'sudden']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'sudden']",6240
log_290_1708942846.xes,"[(2065, 2065), (5664, 5664)]","[(1905, 2231), (3251, 3704), (5632, 6004)]","['sudden', 'sudden']","['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', 'gradual', nan, nan]",7931
log_2910_1708943328.xes,"[(1071, 1071)]","[(1138, 1138), (2823, 2823)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,134.0,"['sudden', nan]","['sudden', 'sudden']",4778
log_2911_1708943333.xes,[],[],[],[],,,,,[],[],3228
log_2912_1708943335.xes,[],"[(1161, 1161), (3144, 3730), (5390, 5887)]",[],"['sudden', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['sudden', 'gradual', 'gradual']",7500
log_2913_1708943349.xes,"[(1312, 1312)]","[(1125, 1567)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",2627
log_2914_1708943352.xes,"[(1875, 1875), (3276, 3276)]","[(1907, 1907), (3295, 3646)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,64.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5428
log_2915_1708943358.xes,"[(1919, 1919)]","[(1705, 2223)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3814
log_2916_1708943360.xes,[],[],[],[],,,,,[],[],7832
log_2917_1708943382.xes,"[(1984, 1984), (3413, 3413)]","[(1871, 1871), (3370, 3838)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,226.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",5423
log_2918_1708943387.xes,"[(1742, 1742), (3422, 3422)]","[(1547, 1547), (3268, 3696)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,390.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",4883
log_2919_1708943394.xes,[],[],[],[],,,,,[],[],1839
log_291_1708942855.xes,"[(491, 491), (1170, 1170)]","[(1245, 1245)]","['sudden', 'sudden']",['sudden'],0.6666666666666666,0.5,1.0,150.0,"['sudden', 'sudden']","['sudden', nan]",3024
log_2920_1708943395.xes,"[(1362, 1362)]","[(1303, 1303)]",['sudden'],['sudden'],1.0,1.0,1.0,118.0,['sudden'],['sudden'],2829
log_2921_1708943397.xes,"[(1462, 1462)]","[(1333, 1897)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3781
log_2922_1708943400.xes,[],"[(1011, 1593)]",[],['gradual'],,,,,[nan],['gradual'],2801
log_2923_1708943402.xes,"[(1882, 1882)]","[(1851, 2315)]",['sudden'],['gradual'],,,,,"[nan, 'sudden']","['gradual', nan]",3724
log_2924_1708943403.xes,"[(1980, 1980), (3878, 3878)]","[(1894, 1894), (3826, 4224)]","['sudden', 'sudden']","['sudden', 'gradual']",0.5,0.5,0.5,172.0,"['sudden', nan, 'sudden']","['sudden', 'gradual', nan]",6201
log_2925_1708943413.xes,"[(3084, 3084)]","[(1938, 2289), (4197, 4745)]",['sudden'],"['gradual', 'gradual']",,,,,"[nan, nan, 'sudden']","['gradual', 'gradual', nan]",6609
log_2926_1708943425.xes,[],"[(1646, 1974), (3276, 3276)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4647
log_2927_1708943223.xes,"[(1102, 1102)]","[(1120, 1120), (2356, 2356)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,36.0,"['sudden', nan]","['sudden', 'sudden']",3795
log_2928_1708943226.xes,"[(1035, 1035), (2897, 2897), (5205, 5205)]","[(1069, 1069), (2907, 3235), (5216, 5693)]","['sudden', 'sudden', 'sudden']","['sudden', 'gradual', 'gradual']",0.3333333333333333,0.3333333333333333,0.3333333333333333,68.0,"['sudden', nan, nan, 'sudden', 'sudden']","['sudden', 'gradual', 'gradual', nan, nan]",7346
log_2929_1708943233.xes,[],"[(1179, 1179)]",[],['sudden'],,,,,[nan],['sudden'],2835
log_292_1708942857.xes,"[(1603, 1603), (3060, 3060)]","[(1493, 1884), (3048, 3403)]","['sudden', 'sudden']","['gradual', 'gradual']",,,,,"[nan, nan, 'sudden', 'sudden']","['gradual', 'gradual', nan, nan]",4636
