,Detected Changepoints,Actual Changepoints,Predicted Drift Types,Actual Drift Types,F1-Score,Precision,Recall,Average Lag,y_pred_sorted,y_true_sorted,n_traces
log_1916_1708943111.xes,"[(1483, 1901)]","[(1527, 1899), (3138, 3570), (5458, 5801)]",['gradual'],"['gradual', 'gradual', 'gradual']",0.5,1.0,0.3333333333333333,46.0,"['gradual', nan, nan]","['gradual', 'gradual', 'gradual']",7610
log_2435_1708943116.xes,"[(1086, 1086)]","[(1153, 1153), (2734, 2734), (4455, 4810)]",['sudden'],"['sudden', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,134.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",6253
log_2474_1708943124.xes,[],[],[],[],,,,,[],[],4305
log_2210_1708943110.xes,"[(4656, 5006)]","[(1772, 2167), (3613, 3613), (4744, 5048)]",['gradual'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,130.0,"['gradual', nan, nan]","['gradual', 'gradual', 'sudden']",7046
log_1860_1708943117.xes,[],"[(1900, 2341), (3658, 4016), (5477, 5887)]",[],"['gradual', 'gradual', 'gradual']",,,,,"[nan, nan, nan]","['gradual', 'gradual', 'gradual']",7743
log_2066_1708943118.xes,"[(1365, 1365), (2574, 3132), (4868, 4868)]","[(1410, 1410), (2602, 3129), (4901, 4901)]","['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",1.0,1.0,1.0,62.333333333333336,"['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",6334
log_1993_1708943124.xes,[],[],[],[],,,,,[],[],4772
log_1631_1708943124.xes,[],[],[],[],,,,,[],[],2164
log_2547_1708943123.xes,[],[],[],[],,,,,[],[],1032
log_2512_1708943120.xes,"[(1537, 1537)]","[(1548, 1548)]",['sudden'],['sudden'],1.0,1.0,1.0,22.0,['sudden'],['sudden'],3361
log_1918_1708943125.xes,[],[],[],[],,,,,[],[],1160
log_2364_1708943123.xes,[],"[(1460, 1460)]",[],['sudden'],,,,,[nan],['sudden'],2690
log_1630_1708943113.xes,"[(1369, 1783)]","[(1361, 1795)]",['gradual'],['gradual'],1.0,1.0,1.0,20.0,['gradual'],['gradual'],3612
log_1917_1708943122.xes,"[(1921, 1921)]","[(1930, 1930)]",['sudden'],['sudden'],1.0,1.0,1.0,18.0,['sudden'],['sudden'],3272
log_2325_1708943122.xes,"[(1233, 1695)]","[(1208, 1718), (3015, 3015)]",['gradual'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,48.0,"['gradual', nan]","['gradual', 'sudden']",4596
log_2250_1708943124.xes,[],[],[],[],,,,,[],[],3192
log_2030_1708943120.xes,"[(1465, 1465)]","[(1478, 1478)]",['sudden'],['sudden'],1.0,1.0,1.0,26.0,['sudden'],['sudden'],2570
log_1861_1708943124.xes,[],[],[],[],,,,,[],[],1442
log_2249_1708943111.xes,"[(3076, 3676)]","[(1242, 1577), (3078, 3670)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,8.0,"['gradual', nan]","['gradual', 'gradual']",5135
log_1710_1708943127.xes,"[(1464, 1977)]","[(1467, 1992)]",['gradual'],['gradual'],1.0,1.0,1.0,18.0,['gradual'],['gradual'],3912
log_2365_1708943126.xes,"[(1021, 1021)]","[(1033, 1033)]",['sudden'],['sudden'],1.0,1.0,1.0,24.0,['sudden'],['sudden'],2170
log_1994_1708943125.xes,[],[],[],[],,,,,[],[],4296
log_1783_1708943128.xes,[],[],[],[],,,,,[],[],4332
log_2548_1708943125.xes,"[(1981, 2305)]","[(1982, 2321)]",['gradual'],['gradual'],1.0,1.0,1.0,17.0,['gradual'],['gradual'],3739
log_2031_1708943127.xes,"[(1057, 1057)]","[(1067, 1067)]",['sudden'],['sudden'],1.0,1.0,1.0,20.0,['sudden'],['sudden'],2324
log_1782_1708943116.xes,"[(1772, 1772), (3543, 3543)]","[(1802, 1802), (3568, 3568)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,55.0,"['sudden', 'sudden']","['sudden', 'sudden']",4756
log_2103_1708943117.xes,"[(2976, 3526), (1251, 1251)]","[(1284, 1284), (2964, 3546)]","['gradual', 'sudden']","['sudden', 'gradual']",1.0,1.0,1.0,49.0,"['gradual', 'sudden']","['gradual', 'sudden']",5074
log_1898_1708943122.xes,"[(1135, 1576), (2857, 3277)]","[(1145, 1581), (2858, 3321)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,30.0,"['gradual', 'gradual']","['gradual', 'gradual']",4396
log_1709_1708943116.xes,"[(1549, 1909), (3781, 4285)]","[(1574, 1912), (3806, 4343), (5412, 5918)]","['gradual', 'gradual']","['gradual', 'gradual', 'gradual']",0.8,1.0,0.6666666666666666,55.5,"['gradual', 'gradual', nan]","['gradual', 'gradual', 'gradual']",7282
log_1632_1708943126.xes,"[(1535, 1535), (2627, 2627), (3927, 3927)]","[(1558, 1558), (2638, 2638), (3944, 3944)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,34.0,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",5330
log_2136_1708943123.xes,"[(1601, 2017)]","[(1578, 2007)]",['gradual'],['gradual'],1.0,1.0,1.0,33.0,['gradual'],['gradual'],3261
log_1633_1708943130.xes,"[(1633, 1985), (3169, 3169), (4897, 5441)]","[(1653, 2030), (3180, 3180), (4911, 5390)]","['gradual', 'sudden', 'gradual']","['gradual', 'sudden', 'gradual']",1.0,1.0,1.0,50.666666666666664,"['gradual', 'sudden', 'gradual']","['gradual', 'sudden', 'gradual']",6506
log_2173_1708943124.xes,"[(2521, 2521), (3921, 4509), (1317, 1317)]","[(1341, 1341), (2547, 2547), (3932, 4527)]","['sudden', 'gradual', 'sudden']","['sudden', 'sudden', 'gradual']",1.0,1.0,1.0,43.0,"['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",5763
log_2585_1708943129.xes,"[(3326, 3926), (1801, 1801)]","[(1794, 1794), (3346, 3940)]","['gradual', 'sudden']","['sudden', 'gradual']",1.0,1.0,1.0,24.0,"['gradual', 'sudden']","['gradual', 'sudden']",5132
log_2549_1708943128.xes,"[(1693, 1693)]","[(1586, 1895), (3426, 3426), (5112, 5513)]",['sudden'],"['gradual', 'sudden', 'gradual']",,,,,"[nan, nan, nan, 'sudden']","['gradual', 'sudden', 'gradual', nan]",7296
log_2032_1708943128.xes,"[(1217, 1633)]","[(1221, 1616)]",['gradual'],['gradual'],1.0,1.0,1.0,21.0,['gradual'],['gradual'],3223
log_1592_1708943123.xes,"[(1922, 2381)]","[(1939, 2391)]",['gradual'],['gradual'],1.0,1.0,1.0,27.0,['gradual'],['gradual'],3494
log_2252_1708943131.xes,[],[],[],[],,,,,[],[],1795
log_2475_1708943125.xes,"[(5496, 5496)]","[(1940, 2445), (3622, 4104), (5524, 5524)]",['sudden'],"['gradual', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,56.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",7085
log_2251_1708943126.xes,"[(2563, 3046)]","[(1416, 1416), (2561, 3019)]",['gradual'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,29.0,"['gradual', nan]","['gradual', 'sudden']",4299
log_2287_1708943122.xes,"[(4558, 4558), (1086, 1086), (2915, 3287)]","[(1123, 1123), (2921, 3343), (4574, 4574)]","['sudden', 'sudden', 'gradual']","['sudden', 'gradual', 'sudden']",1.0,1.0,1.0,56.0,"['sudden', 'sudden', 'gradual']","['sudden', 'sudden', 'gradual']",6346
log_1995_1708943128.xes,[],[],[],[],,,,,[],[],3582
log_2067_1708943124.xes,"[(2737, 3265)]","[(1151, 1468), (2751, 3301)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,50.0,"['gradual', nan]","['gradual', 'gradual']",4841
log_2211_1708943123.xes,"[(3097, 3097)]","[(1347, 1668), (3126, 3126), (4969, 5400)]",['sudden'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,58.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",7222
log_2174_1708943130.xes,"[(1057, 1057)]","[(1076, 1076)]",['sudden'],['sudden'],1.0,1.0,1.0,38.0,['sudden'],['sudden'],2364
log_1862_1708943127.xes,[],"[(1370, 1808), (3272, 3272)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",5054
log_2366_1708943128.xes,"[(1219, 1793)]","[(1218, 1788)]",['gradual'],['gradual'],1.0,1.0,1.0,6.0,['gradual'],['gradual'],2860
log_2104_1708943128.xes,"[(4775, 4775), (1923, 1923)]","[(1968, 1968), (3213, 3520), (4776, 4776)]","['sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,46.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6316
log_1669_1708943115.xes,"[(3301, 3301)]","[(1832, 2204), (3318, 3318), (4628, 4959)]",['sudden'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,34.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",6118
log_1593_1708943129.xes,[],[],[],[],,,,,[],[],6580
log_2033_1708943130.xes,[],[],[],[],,,,,[],[],4341
log_1899_1708943131.xes,"[(1340, 1340)]","[(1356, 1356)]",['sudden'],['sudden'],1.0,1.0,1.0,32.0,['sudden'],['sudden'],2688
log_1784_1708943130.xes,"[(1051, 1601), (3226, 3226)]","[(1067, 1600), (3267, 3267)]","['gradual', 'sudden']","['gradual', 'sudden']",1.0,1.0,1.0,49.5,"['gradual', 'sudden']","['gradual', 'sudden']",5014
log_2105_1708943134.xes,"[(1377, 1841)]","[(1361, 1881)]",['gradual'],['gradual'],1.0,1.0,1.0,56.0,['gradual'],['gradual'],3358
log_1997_1708943134.xes,"[(1369, 1369)]","[(1401, 1401)]",['sudden'],['sudden'],1.0,1.0,1.0,64.0,['sudden'],['sudden'],2456
log_1996_1708943131.xes,"[(1412, 2007)]","[(1439, 1944)]",['gradual'],['gradual'],1.0,1.0,1.0,90.0,['gradual'],['gradual'],3446
log_2513_1708943125.xes,"[(2941, 2941), (1181, 1681)]","[(1163, 1701), (2959, 2959)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,37.0,"['sudden', 'gradual']","['sudden', 'gradual']",4025
log_2476_1708943131.xes,"[(4033, 4033)]","[(1925, 2264), (4064, 4064)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,62.0,"['sudden', nan]","['sudden', 'gradual']",5726
log_2326_1708943126.xes,"[(4951, 4951), (1354, 1849)]","[(1422, 1827), (3237, 3821), (4982, 4982)]","['sudden', 'gradual']","['gradual', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,76.0,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",6630
log_2068_1708943131.xes,[],"[(1459, 1898), (3514, 3815)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",5677
log_2586_1708943131.xes,"[(1210, 1210), (3039, 3411)]","[(1232, 1232), (3048, 3407), (4547, 4547)]","['sudden', 'gradual']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,28.5,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'sudden']",6258
log_2623_1708943132.xes,"[(3257, 3257), (1717, 2179)]","[(1741, 2209), (3269, 3269)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,39.0,"['sudden', 'gradual']","['sudden', 'gradual']",4406
log_1919_1708943127.xes,"[(1291, 1291), (4531, 4531)]","[(1333, 1333), (2407, 2842), (4556, 4556)]","['sudden', 'sudden']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,67.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6156
log_2436_1708943128.xes,"[(1654, 1654), (3452, 3974)]","[(1671, 1671), (3451, 3981)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,21.0,"['sudden', 'gradual']","['sudden', 'gradual']",5825
log_2367_1708943133.xes,"[(4885, 4885), (3433, 3433)]","[(1618, 2037), (3439, 3439), (4903, 4903)]","['sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,24.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6631
log_2437_1708943137.xes,[],"[(1465, 1465)]",[],['sudden'],,,,,[nan],['sudden'],2799
log_2400_1708943124.xes,"[(2701, 2701)]","[(1632, 1632), (2740, 2740), (4288, 4629)]",['sudden'],"['sudden', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,78.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",6102
log_1670_1708943132.xes,[],"[(1781, 1781)]",[],['sudden'],,,,,[nan],['sudden'],3239
log_2106_1708943134.xes,"[(3359, 3359), (1634, 2071)]","[(1686, 2081), (3379, 3379)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,51.0,"['sudden', 'gradual']","['sudden', 'gradual']",4619
log_2212_1708943132.xes,"[(1423, 1783)]","[(1431, 1823)]",['gradual'],['gradual'],1.0,1.0,1.0,48.0,['gradual'],['gradual'],3661
log_2550_1708943132.xes,[],"[(1334, 1662), (2881, 2881)]",[],"['gradual', 'sudden']",,,,,"[nan, nan]","['gradual', 'sudden']",4177
log_1900_1708943134.xes,"[(3081, 3081), (1431, 1431)]","[(1443, 1443), (3099, 3099)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,30.0,"['sudden', 'sudden']","['sudden', 'sudden']",4413
log_2624_1708943136.xes,"[(1803, 2364)]","[(1808, 2394)]",['gradual'],['gradual'],1.0,1.0,1.0,35.0,['gradual'],['gradual'],3441
log_1634_1708943132.xes,"[(4687, 4687), (2938, 3400)]","[(1402, 1768), (2984, 3432), (4711, 4711)]","['sudden', 'gradual']","['gradual', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,63.0,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",6662
log_1955_1708943139.xes,[],[],[],[],,,,,[],[],1177
log_2514_1708943133.xes,"[(1248, 1248), (2495, 2495), (3771, 4148)]","[(1243, 1243), (2518, 2518), (3789, 4183)]","['sudden', 'sudden', 'gradual']","['sudden', 'sudden', 'gradual']",1.0,1.0,1.0,36.333333333333336,"['sudden', 'sudden', 'gradual']","['sudden', 'sudden', 'gradual']",5856
log_1998_1708943135.xes,[],"[(1314, 1314), (2393, 2740)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",4057
log_2288_1708943131.xes,"[(1559, 2015), (5321, 5815), (3687, 4143)]","[(1589, 2042), (3691, 4180), (5349, 5800)]","['gradual', 'gradual', 'gradual']","['gradual', 'gradual', 'gradual']",1.0,1.0,1.0,47.0,"['gradual', 'gradual', 'gradual']","['gradual', 'gradual', 'gradual']",7636
log_2779_1708943160.xes,[],[],[],[],,,,,[],[],1808
log_2219_1708943158.xes,[],[],[],[],,,,,[],[],5277
log_1920_1708943135.xes,"[(1480, 1480), (3481, 3829)]","[(1501, 1501), (3485, 3828)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,23.5,"['sudden', 'gradual']","['sudden', 'gradual']",5809
log_1785_1708943136.xes,[],[],[],[],,,,,[],[],4431
log_2076_1708943159.xes,[],[],[],[],,,,,[],[],1236
log_2587_1708943137.xes,"[(1621, 2081)]","[(1621, 2111)]",['gradual'],['gradual'],1.0,1.0,1.0,30.0,['gradual'],['gradual'],4054
log_1594_1708943133.xes,[],[],[],[],,,,,[],[],6704
log_1925_1708943160.xes,[],"[(1462, 1462)]",[],['sudden'],,,,,[nan],['sudden'],2737
log_1954_1708943118.xes,"[(1451, 1876)]","[(1513, 1875), (2903, 3323)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,63.0,"['gradual', nan]","['gradual', 'gradual']",5148
log_2175_1708943132.xes,"[(4481, 4481), (2997, 3333)]","[(1558, 1558), (3002, 3314), (4521, 4521)]","['sudden', 'gradual']","['sudden', 'gradual', 'sudden']",0.8,1.0,0.6666666666666666,52.0,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'sudden']",5681
log_2253_1708943133.xes,"[(1889, 1889), (4609, 4609)]","[(1906, 1906), (2981, 2981), (4660, 4660)]","['sudden', 'sudden']","['sudden', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,68.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'sudden']",6547
log_2107_1708943137.xes,"[(1999, 2377)]","[(1958, 2483)]",['gradual'],['gradual'],1.0,1.0,1.0,147.0,['gradual'],['gradual'],3651
log_2137_1708943132.xes,"[(5286, 5286)]","[(1638, 1638), (3227, 3794), (5288, 5288)]",['sudden'],"['sudden', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,4.0,"['sudden', nan, nan]","['sudden', 'sudden', 'gradual']",7157
log_2368_1708943136.xes,"[(1121, 1121), (4831, 5251)]","[(1142, 1142), (2615, 3189), (4858, 5280)]","['sudden', 'gradual']","['sudden', 'gradual', 'gradual']",0.8,1.0,0.6666666666666666,49.0,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",7180
log_2078_1708943162.xes,[],[],[],[],,,,,[],[],1997
log_2555_1708943156.xes,"[(4589, 4589), (3225, 3225)]","[(1755, 2146), (3271, 3271), (4600, 4600)]","['sudden', 'sudden']","['gradual', 'sudden', 'sudden']",0.8,1.0,0.6666666666666666,57.0,"['sudden', 'sudden', nan]","['sudden', 'sudden', 'gradual']",6269
log_1961_1708943153.xes,"[(3186, 3186), (5111, 5566)]","[(1321, 1804), (3231, 3231), (5117, 5513)]","['sudden', 'gradual']","['gradual', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,74.5,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",7186
log_2441_1708943154.xes,"[(5625, 6195), (3383, 3801), (1369, 1711)]","[(1391, 1728), (3403, 3773), (5660, 6220)]","['gradual', 'gradual', 'gradual']","['gradual', 'gradual', 'gradual']",1.0,1.0,1.0,49.0,"['gradual', 'gradual', 'gradual']","['gradual', 'gradual', 'gradual']",7777
log_2408_1708943160.xes,[],[],[],[],,,,,[],[],3267
log_2666_1708943162.xes,"[(1718, 2211)]","[(1720, 2258)]",['gradual'],['gradual'],1.0,1.0,1.0,49.0,['gradual'],['gradual'],3526
log_2077_1708943159.xes,"[(1660, 1660)]","[(1673, 1673), (2703, 3012)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,26.0,"['sudden', nan]","['sudden', 'gradual']",4288
log_2036_1708943157.xes,"[(4591, 4591)]","[(1385, 1834), (3019, 3349), (4609, 4609)]",['sudden'],"['gradual', 'gradual', 'sudden']",0.5,1.0,0.3333333333333333,36.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",6045
log_2037_1708943162.xes,[],[],[],[],,,,,[],[],4089
log_2665_1708943154.xes,"[(3331, 3331), (1555, 2110)]","[(1608, 2141), (3335, 3335), (5066, 5665)]","['sudden', 'gradual']","['gradual', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,46.0,"['sudden', 'gradual', nan]","['sudden', 'gradual', 'gradual']",7432
log_2703_1708943159.xes,"[(1825, 2241)]","[(1837, 2235)]",['gradual'],['gradual'],1.0,1.0,1.0,18.0,['gradual'],['gradual'],3300
log_2372_1708943151.xes,[],"[(1940, 2393), (4323, 4782)]",[],"['gradual', 'gradual']",,,,,"[nan, nan]","['gradual', 'gradual']",6181
log_2220_1708943160.xes,"[(2661, 2661)]","[(1055, 1492), (2700, 2700), (3944, 4363)]",['sudden'],"['gradual', 'sudden', 'gradual']",0.5,1.0,0.3333333333333333,78.0,"['sudden', nan, nan]","['sudden', 'gradual', 'gradual']",5666
log_2292_1708943154.xes,"[(4654, 5050), (2443, 2773)]","[(1389, 1389), (2416, 2753), (4701, 5023)]","['gradual', 'gradual']","['sudden', 'gradual', 'gradual']",0.8,1.0,0.6666666666666666,60.5,"['gradual', 'gradual', nan]","['gradual', 'gradual', 'sudden']",6644
log_2593_1708943159.xes,"[(1431, 2003), (3641, 3641)]","[(1430, 1987), (3670, 3670)]","['gradual', 'sudden']","['gradual', 'sudden']",1.0,1.0,1.0,37.5,"['gradual', 'sudden']","['gradual', 'sudden']",5292
log_2179_1708943162.xes,"[(1765, 1765)]","[(1810, 1810), (3003, 3003)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,90.0,"['sudden', nan]","['sudden', 'sudden']",4207
log_2257_1708943156.xes,"[(1480, 2089)]","[(1497, 2088), (3891, 4320)]",['gradual'],"['gradual', 'gradual']",0.6666666666666666,1.0,0.5,18.0,"['gradual', nan]","['gradual', 'gradual']",5909
log_2373_1708943163.xes,[],[],[],[],,,,,[],[],3288
log_2816_1708943164.xes,"[(3345, 3345), (1783, 2223)]","[(1760, 2257), (3376, 3376)]","['sudden', 'gradual']","['gradual', 'sudden']",1.0,1.0,1.0,59.5,"['sudden', 'gradual']","['sudden', 'gradual']",4479
log_2594_1708943163.xes,"[(1246, 1246)]","[(1265, 1265)]",['sudden'],['sudden'],1.0,1.0,1.0,38.0,['sudden'],['sudden'],3085
log_2142_1708943159.xes,"[(1242, 1820)]","[(1251, 1841)]",['gradual'],['gradual'],1.0,1.0,1.0,30.0,['gradual'],['gradual'],3425
log_2442_1708943161.xes,"[(1171, 1576)]","[(1164, 1573)]",['gradual'],['gradual'],1.0,1.0,1.0,10.0,['gradual'],['gradual'],3057
log_2293_1708943163.xes,"[(1313, 1745)]","[(1295, 1748)]",['gradual'],['gradual'],1.0,1.0,1.0,21.0,['gradual'],['gradual'],3290
log_2740_1708943158.xes,"[(1086, 1520), (3256, 3256)]","[(1107, 1521), (3310, 3310), (4560, 4887)]","['gradual', 'sudden']","['gradual', 'sudden', 'gradual']",0.8,1.0,0.6666666666666666,65.0,"['gradual', 'sudden', nan]","['gradual', 'sudden', 'gradual']",6226
log_2815_1708943156.xes,"[(3865, 4453), (1485, 1849)]","[(1526, 1932), (3881, 4395)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,99.0,"['gradual', 'gradual']","['gradual', 'gradual']",5719
log_2443_1708943165.xes,[],[],[],[],,,,,[],[],2418
log_2004_1708943159.xes,"[(4240, 4240)]","[(1880, 2305), (4248, 4248)]",['sudden'],"['gradual', 'sudden']",0.6666666666666666,1.0,0.5,16.0,"['sudden', nan]","['sudden', 'gradual']",5545
log_2079_1708943163.xes,"[(1177, 1821), (3417, 3893)]","[(1194, 1785), (3417, 3964)]","['gradual', 'gradual']","['gradual', 'gradual']",1.0,1.0,1.0,62.0,"['gradual', 'gradual']","['gradual', 'gradual']",5728
log_2780_1708943160.xes,"[(5941, 5941), (1657, 2269), (3997, 3997)]","[(1700, 2296), (4046, 4046), (5966, 5966)]","['sudden', 'gradual', 'sudden']","['gradual', 'sudden', 'sudden']",1.0,1.0,1.0,72.66666666666667,"['sudden', 'gradual', 'sudden']","['sudden', 'gradual', 'sudden']",7319
log_2180_1708943166.xes,"[(1297, 1665)]","[(1310, 1640)]",['gradual'],['gradual'],1.0,1.0,1.0,38.0,['gradual'],['gradual'],3346
log_2294_1708943166.xes,"[(1701, 1701), (3376, 3376)]","[(1737, 1737), (3412, 3412)]","['sudden', 'sudden']","['sudden', 'sudden']",1.0,1.0,1.0,72.0,"['sudden', 'sudden']","['sudden', 'sudden']",5123
log_2109_1708943162.xes,"[(1561, 1561), (3225, 3511)]","[(1576, 1576), (3233, 3552)]","['sudden', 'gradual']","['sudden', 'gradual']",1.0,1.0,1.0,39.5,"['sudden', 'gradual']","['sudden', 'gradual']",5309
log_2143_1708943165.xes,"[(2853, 2853)]","[(1624, 1624), (2865, 2865)]",['sudden'],"['sudden', 'sudden']",0.6666666666666666,1.0,0.5,24.0,"['sudden', nan]","['sudden', 'sudden']",4694
log_1926_1708943161.xes,[],"[(1868, 1868), (3815, 4229)]",[],"['sudden', 'gradual']",,,,,"[nan, nan]","['sudden', 'gradual']",6025
log_2038_1708943164.xes,[],[],[],[],,,,,[],[],4016
log_2556_1708943162.xes,"[(2329, 2329), (1009, 1009), (3361, 3673)]","[(1047, 1047), (2348, 2348), (3383, 3709)]","['sudden', 'sudden', 'gradual']","['sudden', 'sudden', 'gradual']",1.0,1.0,1.0,57.333333333333336,"['sudden', 'sudden', 'gradual']","['sudden', 'sudden', 'gradual']",4846
log_2518_1708943159.xes,"[(1918, 1918)]","[(1923, 1923), (3736, 4175)]",['sudden'],"['sudden', 'gradual']",0.6666666666666666,1.0,0.5,10.0,"['sudden', nan]","['sudden', 'gradual']",5572
log_2221_1708943165.xes,"[(1066, 1546)]","[(1075, 1571)]",['gradual'],['gradual'],1.0,1.0,1.0,34.0,['gradual'],['gradual'],3086
log_2480_1708943155.xes,[],[],[],[],,,,,[],[],6340
log_2080_1708943167.xes,"[(1205, 1695)]","[(1216, 1685)]",['gradual'],['gradual'],1.0,1.0,1.0,21.0,['gradual'],['gradual'],2885
log_2374_1708943165.xes,"[(3265, 3265), (4417, 4417), (1537, 1537)]","[(1569, 1569), (3305, 3305), (4420, 4420)]","['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",1.0,1.0,1.0,50.0,"['sudden', 'sudden', 'sudden']","['sudden', 'sudden', 'sudden']",6401
log_1962_1708943163.xes,"[(1259, 1650)]","[(1307, 1639)]",['gradual'],['gradual'],1.0,1.0,1.0,59.0,['gradual'],['gradual'],3570
log_2781_1708943166.xes,"[(1666, 1966)]","[(1662, 1984)]",['gradual'],['gradual'],1.0,1.0,1.0,22.0,['gradual'],['gradual'],3004
